product_id,product_name,quantity,snapshot_date
70,greek yogurt trail mix,984.6299999999999,2022-05-17
71,good health peanut butter pretzels,981.29,2022-05-17
72,ostrim meat sticks,992.15,2022-05-17
73,banana chips,990.57,2022-05-17
74,natures blend,987.81,2022-05-17
75,lenny and larry vegan cookies,991.63,2022-05-17
76,greek yogurt pretzels,986.7799999999999,2022-05-17
77,cups 20 oz,3358.1500000000015,2022-05-17
78,cups 32 oz,3398.1800000000007,2022-05-17
79,cups 40 oz,3452.129999999999,2022-05-17
80,straws,2208.460000000001,2022-05-17
1,100% cocoa,3247.879759172059,2022-05-16
2,almond butter,1866.3281027441953,2022-05-16
3,almond,1893.1840957530321,2022-05-16
4,apple blueberry juice blend,2280.9015368558225,2022-05-16
5,apple juice blend,1682.6244161645498,2022-05-16
6,apple pineapple juice blend,2518.600847077212,2022-05-16
7,banana,12821.912050589604,2022-05-16
8,blueberries (wild),1738.0908860084144,2022-05-16
9,butter pecan ice cream,1638.1098184278121,2022-05-16
10,califia farms almond milk,2341.120050058045,2022-05-16
11,carrots - organic,1788.5623319063752,2022-05-16
12,cinnamon,2206.2235265645095,2022-05-16
13,coconut water,1365.880351553123,2022-05-16
14,cold brew coffee,2187.8148879257756,2022-05-16
15,dairy whey blend,2456.852551697348,2022-05-16
16,dates,2955.5660643040974,2022-05-16
17,diet down enhancer,2357.985922796539,2022-05-16
18,electrolyte blend,2211.340558582449,2022-05-16
19,energy boost enhancer,2167.3374842349454,2022-05-16
20,espresso,2322.3314931369064,2022-05-16
21,fiber blend enhancer,2138.890562126343,2022-05-16
22,fitaid paleo protein enhancer,2095.437373945165,2022-05-16
23,ginger - organic,2082.143405685863,2022-05-16
24,gladiator protein chocolate,1915.243044552597,2022-05-16
25,gladiator protein strawberry,1986.0907657876576,2022-05-16
26,gladiator protein vanilla,2334.000964868193,2022-05-16
27,greek nonfat yogurt,1881.3408513782103,2022-05-16
28,gut health enhancer,2152.499652112741,2022-05-16
29,hulk blend,2733.865704862756,2022-05-16
30,immune support enhancer,2055.450097947482,2022-05-16
31,joint health enhancer with collagen,2182.814129486901,2022-05-16
32,kale - organic,1864.4302141806772,2022-05-16
33,keto protein blend,2095.5356066410895,2022-05-16
34,kiwi apple juice blend,2442.522238353991,2022-05-16
35,lean1 chocolate protein,1973.3171054322524,2022-05-16
36,lean1 vanilla protein,1899.1107754467785,2022-05-16
37,mangoes,1798.8142183990497,2022-05-16
38,matcha green tea,2191.4400237699288,2022-05-16
39,metabolism boost enhancer,2109.394523095734,2022-05-16
40,multivitamin enhancer,2354.4632645942766,2022-05-16
41,muscle builder enhancer,2197.27596514853,2022-05-16
42,nonfat milk,2239.65304439496,2022-05-16
43,nutrient blend,2181.814449395403,2022-05-16
44,oatmilk by califia farms,2168.330211155829,2022-05-16
45,orange juice blend,1732.448526499109,2022-05-16
46,papaya juice blend,3802.4242372754748,2022-05-16
47,peanut butter,2023.6392833819054,2022-05-16
48,pear juice blend,1677.8703859457487,2022-05-16
49,pear passion fruit juice blend,1940.1997938140855,2022-05-16
50,pineapple,2824.239875101888,2022-05-16
51,probiotic powder enhancer,2150.460758743638,2022-05-16
52,protein blend,5416.908547565327,2022-05-16
53,pumpkin - organic,2284.026030792059,2022-05-16
54,pure recharge enhancer,1728.7916151053594,2022-05-16
55,raspberries,1740.0642753894238,2022-05-16
56,spice blend,2353.1057536046987,2022-05-16
57,spinach - organic,1826.286362674505,2022-05-16
58,stevia plant-based sweetener,2565.4785074260208,2022-05-16
59,strawberries - no sugar,1979.7953496964344,2022-05-16
60,strawberries - added sugar,3602.696523712952,2022-05-16
61,sunwarrior organic plant-based protein,1514.047455525668,2022-05-16
62,super grains enhancer,2111.5190895972273,2022-05-16
63,tart cherries,1558.7892930624969,2022-05-16
64,turbinado,4575.441169167922,2022-05-16
65,vanilla frozen yogurt,2243.7107609546856,2022-05-16
66,whey protein,2248.8656108699524,2022-05-16
67,white grape lemon juice blend,1941.5525444759016,2022-05-16
68,milk chocolate almonds,999.0799999999999,2022-05-16
69,dark chocolate cashews,991.65,2022-05-16
70,greek yogurt trail mix,986.6299999999999,2022-05-16
71,good health peanut butter pretzels,983.29,2022-05-16
72,ostrim meat sticks,993.15,2022-05-16
73,banana chips,991.57,2022-05-16
74,natures blend,988.81,2022-05-16
75,lenny and larry vegan cookies,993.63,2022-05-16
76,greek yogurt pretzels,988.7799999999999,2022-05-16
77,cups 20 oz,3453.1500000000015,2022-05-16
78,cups 32 oz,3502.1800000000007,2022-05-16
79,cups 40 oz,3545.129999999999,2022-05-16
80,straws,2500.460000000001,2022-05-16
1,100% cocoa,3460.922308844369,2022-05-15
2,almond butter,1928.8167438308174,2022-05-15
3,almond,1991.2575084955915,2022-05-15
4,apple blueberry juice blend,2431.1636169944613,2022-05-15
5,apple juice blend,1774.332697485507,2022-05-15
6,apple pineapple juice blend,2718.6374761349175,2022-05-15
7,banana,13733.347933233745,2022-05-15
8,blueberries (wild),1823.61046469331,2022-05-15
9,butter pecan ice cream,1755.9046649556992,2022-05-15
10,califia farms almond milk,2445.498299308657,2022-05-15
11,carrots - organic,1914.0371698367437,2022-05-15
12,cinnamon,2216.8235265645094,2022-05-15
13,coconut water,1542.2403829364919,2022-05-15
14,cold brew coffee,2323.608699180109,2022-05-15
15,dairy whey blend,2564.2091176737326,2022-05-15
16,dates,3145.0206171312484,2022-05-15
17,diet down enhancer,2357.985922796539,2022-05-15
18,electrolyte blend,2259.8514464406317,2022-05-15
19,energy boost enhancer,2167.3374842349454,2022-05-15
20,espresso,2322.3314931369064,2022-05-15
21,fiber blend enhancer,2303.148233396441,2022-05-15
22,fitaid paleo protein enhancer,2146.120419130881,2022-05-15
23,ginger - organic,2124.5320175712773,2022-05-15
24,gladiator protein chocolate,1997.035036187667,2022-05-15
25,gladiator protein strawberry,2014.3955112089388,2022-05-15
26,gladiator protein vanilla,2502.33420680959,2022-05-15
27,greek nonfat yogurt,1935.377114004676,2022-05-15
28,gut health enhancer,2152.499652112741,2022-05-15
29,hulk blend,2772.6560071131,2022-05-15
30,immune support enhancer,2086.699640513055,2022-05-15
31,joint health enhancer with collagen,2200.014129486901,2022-05-15
32,kale - organic,1950.117599752906,2022-05-15
33,keto protein blend,2109.3356066410893,2022-05-15
34,kiwi apple juice blend,2510.579835896343,2022-05-15
35,lean1 chocolate protein,2029.785417431373,2022-05-15
36,lean1 vanilla protein,1937.1372553148178,2022-05-15
37,mangoes,1966.4168725514528,2022-05-15
38,matcha green tea,2191.4400237699288,2022-05-15
39,metabolism boost enhancer,2196.370267459482,2022-05-15
40,multivitamin enhancer,2354.4632645942766,2022-05-15
41,muscle builder enhancer,2197.27596514853,2022-05-15
42,nonfat milk,2452.951161317808,2022-05-15
43,nutrient blend,2216.9738643653136,2022-05-15
44,oatmilk by califia farms,2179.4175766753046,2022-05-15
45,orange juice blend,1816.5487467048379,2022-05-15
46,papaya juice blend,3957.419904132898,2022-05-15
47,peanut butter,2093.7480498885748,2022-05-15
48,pear juice blend,1773.433445469014,2022-05-15
49,pear passion fruit juice blend,2035.2838592765308,2022-05-15
50,pineapple,2993.8431044401386,2022-05-15
51,probiotic powder enhancer,2150.460758743638,2022-05-15
52,protein blend,5697.551567227664,2022-05-15
53,pumpkin - organic,2284.026030792059,2022-05-15
54,pure recharge enhancer,1792.0224374886718,2022-05-15
55,raspberries,1857.6701153944675,2022-05-15
56,spice blend,2353.1057536046987,2022-05-15
57,spinach - organic,1937.404631837603,2022-05-15
58,stevia plant-based sweetener,2732.8140419102783,2022-05-15
59,strawberries - no sugar,2274.196720748515,2022-05-15
60,strawberries - added sugar,3885.114012290762,2022-05-15
61,sunwarrior organic plant-based protein,1650.583202062795,2022-05-15
62,super grains enhancer,2126.7455525962105,2022-05-15
63,tart cherries,1761.6699523251134,2022-05-15
64,turbinado,5068.2982082078615,2022-05-15
65,vanilla frozen yogurt,2271.7607878526997,2022-05-15
66,whey protein,2269.4913370172812,2022-05-15
67,white grape lemon juice blend,2056.8676396561377,2022-05-15
68,milk chocolate almonds,999.0799999999999,2022-05-15
69,dark chocolate cashews,991.65,2022-05-15
70,greek yogurt trail mix,988.6299999999999,2022-05-15
71,good health peanut butter pretzels,985.29,2022-05-15
72,ostrim meat sticks,995.15,2022-05-15
73,banana chips,993.57,2022-05-15
74,natures blend,990.81,2022-05-15
75,lenny and larry vegan cookies,994.63,2022-05-15
76,greek yogurt pretzels,990.7799999999999,2022-05-15
77,cups 20 oz,3551.1500000000015,2022-05-15
78,cups 32 oz,3593.1800000000007,2022-05-15
79,cups 40 oz,3648.129999999999,2022-05-15
80,straws,2792.460000000001,2022-05-15
1,100% cocoa,3721.6316348746864,2022-05-14
2,almond butter,2018.3357475012472,2022-05-14
3,almond,2091.0445012769683,2022-05-14
4,apple blueberry juice blend,2642.594537945612,2022-05-14
5,apple juice blend,1859.6160984200244,2022-05-14
6,apple pineapple juice blend,2929.2586331577586,2022-05-14
7,banana,14462.922270496132,2022-05-14
8,blueberries (wild),1952.817108528771,2022-05-14
9,butter pecan ice cream,1867.1316171149078,2022-05-14
10,califia farms almond milk,2577.673174267449,2022-05-14
11,carrots - organic,1993.7249506241556,2022-05-14
12,cinnamon,2225.4235265645093,2022-05-14
13,coconut water,1739.06144900602,2022-05-14
14,cold brew coffee,2465.429891394307,2022-05-14
15,dairy whey blend,2633.9766299643784,2022-05-14
16,dates,3329.0936952606253,2022-05-14
17,diet down enhancer,2357.985922796539,2022-05-14
18,electrolyte blend,2331.2474883068257,2022-05-14
19,energy boost enhancer,2167.3374842349454,2022-05-14
20,espresso,2322.3314931369064,2022-05-14
21,fiber blend enhancer,2416.917838676658,2022-05-14
22,fitaid paleo protein enhancer,2187.2406256023114,2022-05-14
23,ginger - organic,2143.6977459555883,2022-05-14
24,gladiator protein chocolate,2082.0719145738594,2022-05-14
25,gladiator protein strawberry,2036.0757417443883,2022-05-14
26,gladiator protein vanilla,2617.0646350111915,2022-05-14
27,greek nonfat yogurt,2119.2357684166072,2022-05-14
28,gut health enhancer,2152.499652112741,2022-05-14
29,hulk blend,2821.5943067895796,2022-05-14
30,immune support enhancer,2120.6742593176987,2022-05-14
31,joint health enhancer with collagen,2212.6141294869008,2022-05-14
32,kale - organic,2005.050280802105,2022-05-14
33,keto protein blend,2130.335606641089,2022-05-14
34,kiwi apple juice blend,2565.604770164367,2022-05-14
35,lean1 chocolate protein,2080.629342458996,2022-05-14
36,lean1 vanilla protein,1982.800693243846,2022-05-14
37,mangoes,2133.4142408654516,2022-05-14
38,matcha green tea,2191.4400237699288,2022-05-14
39,metabolism boost enhancer,2238.2071311829823,2022-05-14
40,multivitamin enhancer,2354.4632645942766,2022-05-14
41,muscle builder enhancer,2197.27596514853,2022-05-14
42,nonfat milk,2663.0346064906316,2022-05-14
43,nutrient blend,2245.514428098048,2022-05-14
44,oatmilk by califia farms,2194.1038435443,2022-05-14
45,orange juice blend,1927.585740496413,2022-05-14
46,papaya juice blend,4086.7691167171024,2022-05-14
47,peanut butter,2179.687482035329,2022-05-14
48,pear juice blend,1846.9945835155177,2022-05-14
49,pear passion fruit juice blend,2093.2494141920706,2022-05-14
50,pineapple,3128.138049521967,2022-05-14
51,probiotic powder enhancer,2150.460758743638,2022-05-14
52,protein blend,5987.542885456544,2022-05-14
53,pumpkin - organic,2284.026030792059,2022-05-14
54,pure recharge enhancer,1838.0700356899467,2022-05-14
55,raspberries,1971.6534266087965,2022-05-14
56,spice blend,2353.1057536046987,2022-05-14
57,spinach - organic,1990.2995089129233,2022-05-14
58,stevia plant-based sweetener,2848.5771440005838,2022-05-14
59,strawberries - no sugar,2625.7709851850723,2022-05-14
60,strawberries - added sugar,4225.022127695173,2022-05-14
61,sunwarrior organic plant-based protein,1780.3838525408082,2022-05-14
62,super grains enhancer,2145.443881942931,2022-05-14
63,tart cherries,1896.8243881236501,2022-05-14
64,turbinado,5424.262926880167,2022-05-14
65,vanilla frozen yogurt,2278.335012906922,2022-05-14
66,whey protein,2292.632395621602,2022-05-14
67,white grape lemon juice blend,2120.91688907981,2022-05-14
68,milk chocolate almonds,1000.0799999999999,2022-05-14
69,dark chocolate cashews,991.65,2022-05-14
70,greek yogurt trail mix,990.6299999999999,2022-05-14
71,good health peanut butter pretzels,988.29,2022-05-14
72,ostrim meat sticks,996.15,2022-05-14
73,banana chips,995.57,2022-05-14
74,natures blend,992.81,2022-05-14
75,lenny and larry vegan cookies,995.63,2022-05-14
76,greek yogurt pretzels,991.7799999999999,2022-05-14
77,cups 20 oz,3667.1500000000015,2022-05-14
78,cups 32 oz,3683.1800000000007,2022-05-14
79,cups 40 oz,3734.129999999999,2022-05-14
80,straws,3084.460000000001,2022-05-14
1,100% cocoa,2264.720310429738,2022-05-13
2,almond butter,1612.0634106728576,2022-05-13
3,almond,1519.7410175376763,2022-05-13
4,apple blueberry juice blend,1614.4222425547662,2022-05-13
5,apple juice blend,1356.660782581515,2022-05-13
6,apple pineapple juice blend,1618.0628795484256,2022-05-13
7,banana,9605.020997340172,2022-05-13
8,blueberries (wild),1313.0398758165818,2022-05-13
9,butter pecan ice cream,1283.9884931814202,2022-05-13
10,califia farms almond milk,1841.7909357726458,2022-05-13
11,carrots - organic,1508.1862214634343,2022-05-13
12,cinnamon,2179.5915265645103,2022-05-13
13,coconut water,523.911487697829,2022-05-13
14,cold brew coffee,1608.1042462208843,2022-05-13
15,dairy whey blend,2142.2789970889976,2022-05-13
16,dates,2114.3567254948093,2022-05-13
17,diet down enhancer,2357.985922796539,2022-05-13
18,electrolyte blend,1845.3721698835473,2022-05-13
19,energy boost enhancer,2167.3374842349454,2022-05-13
20,espresso,2322.3314931369064,2022-05-13
21,fiber blend enhancer,1728.1303207776928,2022-05-13
22,fitaid paleo protein enhancer,1968.0986136257293,2022-05-13
23,ginger - organic,1983.745332526406,2022-05-13
24,gladiator protein chocolate,1486.4181219638406,2022-05-13
25,gladiator protein strawberry,1917.1175212536289,2022-05-13
26,gladiator protein vanilla,1860.459482883132,2022-05-13
27,greek nonfat yogurt,1459.9257848913162,2022-05-13
28,gut health enhancer,2152.499652112741,2022-05-13
29,hulk blend,2570.4684737157795,2022-05-13
30,immune support enhancer,1911.251945783074,2022-05-13
31,joint health enhancer with collagen,2101.2081294869026,2022-05-13
32,kale - organic,1515.764563985746,2022-05-13
33,keto protein blend,2030.5076066410907,2022-05-13
34,kiwi apple juice blend,2158.9638338307154,2022-05-13
35,lean1 chocolate protein,1700.590576856309,2022-05-13
36,lean1 vanilla protein,1700.7716171634356,2022-05-13
37,mangoes,1003.8854022671579,2022-05-13
38,matcha green tea,2191.4400237699288,2022-05-13
39,metabolism boost enhancer,1928.9532546767525,2022-05-13
40,multivitamin enhancer,2354.4632645942766,2022-05-13
41,muscle builder enhancer,2197.27596514853,2022-05-13
42,nonfat milk,1272.518121316911,2022-05-13
43,nutrient blend,2084.5066252528295,2022-05-13
44,oatmilk by califia farms,2082.1456126983558,2022-05-13
45,orange juice blend,1408.6064732486632,2022-05-13
46,papaya juice blend,3054.0638555313653,2022-05-13
47,peanut butter,1721.1243985762253,2022-05-13
48,pear juice blend,1050.3343904282788,2022-05-13
49,pear passion fruit juice blend,1724.9837800941318,2022-05-13
50,pineapple,2184.9446534802337,2022-05-13
51,probiotic powder enhancer,2150.460758743638,2022-05-13
52,protein blend,4192.696163085392,2022-05-13
53,pumpkin - organic,2284.026030792059,2022-05-13
54,pure recharge enhancer,1289.7221112047382,2022-05-13
55,raspberries,1392.3074308776281,2022-05-13
56,spice blend,2353.1057536046987,2022-05-13
57,spinach - organic,1614.4206778508417,2022-05-13
58,stevia plant-based sweetener,1758.7866063364986,2022-05-13
59,strawberries - no sugar,759.0150329606811,2022-05-13
60,strawberries - added sugar,2315.930946077012,2022-05-13
61,sunwarrior organic plant-based protein,804.0603781575082,2022-05-13
62,super grains enhancer,2003.5719736678686,2022-05-13
63,tart cherries,1022.8834092287896,2022-05-13
64,turbinado,3018.045054608737,2022-05-13
65,vanilla frozen yogurt,2178.5470422172366,2022-05-13
66,whey protein,2167.3034406195525,2022-05-13
67,white grape lemon juice blend,1692.5458316792926,2022-05-13
68,milk chocolate almonds,991.78,2022-05-13
69,dark chocolate cashews,980.3199999999999,2022-05-13
70,greek yogurt trail mix,979.2999999999998,2022-05-13
71,good health peanut butter pretzels,975.8399999999999,2022-05-13
72,ostrim meat sticks,986.79,2022-05-13
73,banana chips,980.09,2022-05-13
74,natures blend,979.3,2022-05-13
75,lenny and larry vegan cookies,977.0,2022-05-13
76,greek yogurt pretzels,976.2999999999998,2022-05-13
77,cups 20 oz,3096.470000000001,2022-05-13
78,cups 32 oz,3087.3800000000006,2022-05-13
79,cups 40 oz,3122.4299999999994,2022-05-13
80,straws,1306.280000000001,2022-05-13
1,100% cocoa,2519.2146212831235,2022-05-12
2,almond butter,1673.6490790109522,2022-05-12
3,almond,1607.6630633733166,2022-05-12
4,apple blueberry juice blend,1841.293384126843,2022-05-12
5,apple juice blend,1424.632558567152,2022-05-12
6,apple pineapple juice blend,1849.127524159244,2022-05-12
7,banana,10351.124110289686,2022-05-12
8,blueberries (wild),1428.5066264604768,2022-05-12
