item_id,product_id,price,amount
53251,60,0.99,3.0
53252,40,0.99,3.0
53254,28,0.99,3.0
53255,51,0.99,3.0
53256,7,0.99,3.0
53257,33,0.99,3.0
53258,17,0.99,3.0
53260,59,0.99,3.0
53261,63,0.99,3.0
53263,8,0.99,3.0
53264,65,0.99,3.0
53265,7,0.99,3.0
53268,30,0.99,3.0
53269,55,0.99,3.0
53270,30,0.99,3.0
53272,26,0.99,3.0
53274,37,0.99,3.0
53278,26,0.99,3.0
53279,65,0.99,3.0
53280,28,0.99,3.0
53283,60,0.99,3.0
53287,55,0.99,3.0
53288,47,0.99,3.0
53289,63,0.99,3.0
53291,40,0.99,3.0
53294,21,0.99,3.0
53298,7,0.99,3.0
53300,32,0.99,3.0
53301,44,0.99,3.0
53302,28,0.99,3.0
53303,3,0.99,3.0
53305,10,0.99,3.0
53306,36,0.99,3.0
53307,8,0.99,3.0
53309,8,0.99,3.0
53312,50,0.99,3.0
53313,55,0.99,3.0
53316,50,0.99,3.0
53317,22,0.99,3.0
53318,37,0.99,3.0
53319,3,0.99,3.0
53320,30,0.99,3.0
53321,55,0.99,3.0
53325,66,0.99,3.0
53326,27,0.99,3.0
53328,27,0.99,3.0
53329,25,0.99,3.0
53331,17,0.99,3.0
53332,27,0.99,3.0
53334,21,0.99,3.0
53335,55,0.99,3.0
53337,62,0.99,3.0
53338,28,0.99,3.0
53339,27,0.99,3.0
53340,55,0.99,3.0
53342,50,0.99,3.0
53348,28,0.99,3.0
53349,41,0.99,3.0
53351,10,0.99,3.0
53353,2,0.99,3.0
53354,27,0.99,3.0
53357,21,0.99,3.0
53358,37,0.99,3.0
53359,55,0.99,3.0
53360,26,0.99,3.0
53362,33,0.99,3.0
53363,59,0.99,3.0
53366,8,0.99,3.0
53367,17,0.99,3.0
53369,66,0.99,3.0
53373,50,0.99,3.0
53374,8,0.99,3.0
53375,25,0.99,3.0
53376,50,0.99,3.0
53377,30,0.99,3.0
53380,17,0.99,3.0
53381,7,0.99,3.0
53382,63,0.99,3.0
53384,39,0.99,3.0
53385,25,0.99,3.0
53386,32,0.99,3.0
53387,60,0.99,3.0
53389,19,0.99,3.0
53390,36,0.99,3.0
53391,19,0.99,3.0
53394,2,0.99,3.0
53395,28,0.99,3.0
53396,39,0.99,3.0
53397,55,0.99,3.0
53398,44,0.99,3.0
53401,35,0.99,3.0
53402,55,0.99,3.0
53403,62,0.99,3.0
53404,41,0.99,3.0
53405,19,0.99,3.0
53406,8,0.99,3.0
53408,3,0.99,3.0
53409,61,0.99,3.0
53412,21,0.99,3.0
53413,60,0.99,3.0
53414,39,0.99,3.0
53422,24,0.99,3.0
53423,44,0.99,3.0
53424,41,0.99,3.0
53431,65,0.99,3.0
53433,62,0.99,3.0
53434,40,0.99,3.0
53435,51,0.99,3.0
53438,27,0.99,3.0
53439,55,0.99,3.0
53441,66,0.99,3.0
53442,26,0.99,3.0
53444,37,0.99,3.0
53449,41,0.99,3.0
53450,2,0.99,3.0
53452,19,0.99,3.0
53454,63,0.99,3.0
53455,3,0.99,3.0
53456,66,0.99,3.0
53457,59,0.99,3.0
53460,39,0.99,3.0
53461,24,0.99,3.0
53462,63,0.99,3.0
53463,44,0.99,3.0
53464,63,0.99,3.0
53466,10,0.99,3.0
53467,22,0.99,3.0
53468,65,0.99,3.0
53469,35,0.99,3.0
53470,54,0.99,3.0
53471,50,0.99,3.0
53473,62,0.99,3.0
53474,62,0.99,3.0
53475,61,0.99,3.0
53476,63,0.99,3.0
53477,60,0.99,3.0
53479,2,0.99,3.0
53480,24,0.99,3.0
53482,47,0.99,3.0
53483,65,0.99,3.0
53486,24,0.99,3.0
53488,41,0.99,3.0
53490,59,0.99,3.0
53491,33,0.99,3.0
53492,30,0.99,3.0
53495,33,0.99,3.0
53497,28,0.99,3.0
53498,62,0.99,3.0
53499,61,0.99,3.0
53501,62,0.99,3.0
53502,19,0.99,3.0
53504,51,0.99,3.0
53507,35,0.99,3.0
53510,26,0.99,3.0
53511,63,0.99,3.0
53512,60,0.99,3.0
53514,61,0.99,3.0
53515,51,0.99,3.0
53520,30,0.99,3.0
53522,8,0.99,3.0
53523,62,0.99,3.0
53524,31,0.99,3.0
53525,24,0.99,3.0
53526,62,0.99,3.0
53527,17,0.99,3.0
53528,39,0.99,3.0
53529,44,0.99,3.0
53532,22,0.99,3.0
53533,33,0.99,3.0
53534,63,0.99,3.0
53535,33,0.99,3.0
53539,61,0.99,3.0
53542,32,0.99,3.0
53543,2,0.99,3.0
53545,39,0.99,3.0
53547,55,0.99,3.0
53549,36,0.99,3.0
53550,36,0.99,3.0
53553,28,0.99,3.0
53555,51,0.99,3.0
53556,51,0.99,3.0
53557,32,0.99,3.0
53558,54,0.99,3.0
53560,30,0.99,3.0
53561,33,0.99,3.0
53562,40,0.99,3.0
53563,55,0.99,3.0
53565,50,0.99,3.0
53567,35,0.99,3.0
53568,10,0.99,3.0
53570,26,0.99,3.0
53572,28,0.99,3.0
53573,39,0.99,3.0
53575,22,0.99,3.0
53581,19,0.99,3.0
53584,19,0.99,3.0
53585,50,0.99,3.0
53588,39,0.99,3.0
53589,30,0.99,3.0
53590,36,0.99,3.0
53595,30,0.99,3.0
53600,7,0.99,3.0
53603,66,0.99,3.0
53604,40,0.99,3.0
53606,40,0.99,3.0
53607,19,0.99,3.0
53613,61,0.99,3.0
53614,44,0.99,3.0
53615,31,0.99,3.0
53616,33,0.99,3.0
53617,19,0.99,3.0
53618,65,0.99,3.0
53619,33,0.99,3.0
53620,36,0.99,3.0
53621,8,0.99,3.0
53623,62,0.99,3.0
53624,36,0.99,3.0
53625,59,0.99,3.0
53626,21,0.99,3.0
53627,39,0.99,3.0
53628,17,0.99,3.0
53629,60,0.99,3.0
53630,66,0.99,3.0
53634,63,0.99,3.0
53636,37,0.99,3.0
53637,30,0.99,3.0
53639,32,0.99,3.0
53642,33,0.99,3.0
53647,41,0.99,3.0
53648,44,0.99,3.0
53650,19,0.99,3.0
53652,28,0.99,3.0
53653,44,0.99,3.0
53654,24,0.99,3.0
53655,32,0.99,3.0
53656,32,0.99,3.0
53659,30,0.99,3.0
53660,35,0.99,3.0
53661,65,0.99,3.0
53662,25,0.99,3.0
53663,37,0.99,3.0
53664,8,0.99,3.0
53665,3,0.99,3.0
53667,7,0.99,3.0
53668,28,0.99,3.0
53670,40,0.99,3.0
53679,19,0.99,3.0
53681,63,0.99,3.0
53684,19,0.99,3.0
53685,61,0.99,3.0
53686,60,0.99,3.0
53687,28,0.99,3.0
53688,25,0.99,3.0
53689,33,0.99,3.0
53690,21,0.99,3.0
53691,24,0.99,3.0
53692,27,0.99,3.0
53694,33,0.99,3.0
53695,60,0.99,3.0
53698,24,0.99,3.0
53699,37,0.99,3.0
53700,36,0.99,3.0
53701,24,0.99,3.0
53703,40,0.99,3.0
53704,65,0.99,3.0
53707,2,0.99,3.0
53708,28,0.99,3.0
53709,55,0.99,3.0
53711,24,0.99,3.0
53712,7,0.99,3.0
53713,54,0.99,3.0
53714,41,0.99,3.0
53717,65,0.99,3.0
53722,30,0.99,3.0
53724,59,0.99,3.0
53725,57,0.99,3.0
53728,60,0.99,3.0
53731,51,0.99,3.0
53738,41,0.99,3.0
53740,21,0.99,3.0
53741,2,0.99,3.0
53742,66,0.99,3.0
53744,7,0.99,3.0
53747,51,0.99,3.0
53748,44,0.99,3.0
53749,7,0.99,3.0
53750,31,0.99,3.0
53751,40,0.99,3.0
53752,22,0.99,3.0
53753,40,0.99,3.0
53754,40,0.99,3.0
53755,24,0.99,3.0
53756,30,0.99,3.0
53757,54,0.99,3.0
53759,61,0.99,3.0
53760,31,0.99,3.0
53761,66,0.99,3.0
53763,35,0.99,3.0
53764,32,0.99,3.0
53766,63,0.99,3.0
53767,24,0.99,3.0
53768,61,0.99,3.0
53771,61,0.99,3.0
53772,26,0.99,3.0
53773,32,0.99,3.0
53774,57,0.99,3.0
53775,32,0.99,3.0
53776,55,0.99,3.0
53777,41,0.99,3.0
53779,44,0.99,3.0
53780,62,0.99,3.0
53783,28,0.99,3.0
53785,28,0.99,3.0
53789,44,0.99,3.0
53791,10,0.99,3.0
53793,36,0.99,3.0
53795,22,0.99,3.0
53796,40,0.99,3.0
53797,10,0.99,3.0
53798,10,0.99,3.0
53800,65,0.99,3.0
53801,21,0.99,3.0
53804,65,0.99,3.0
53806,37,0.99,3.0
53807,28,0.99,3.0
53809,61,0.99,3.0
53810,8,0.99,3.0
53812,19,0.99,3.0
53813,24,0.99,3.0
53815,32,0.99,3.0
53816,2,0.99,3.0
53817,44,0.99,3.0
53818,3,0.99,3.0
53819,28,0.99,3.0
53821,7,0.99,3.0
53822,24,0.99,3.0
53823,44,0.99,3.0
53825,35,0.99,3.0
53826,19,0.99,3.0
53827,32,0.99,3.0
53828,61,0.99,3.0
53829,21,0.99,3.0
53830,55,0.99,3.0
53832,30,0.99,3.0
53833,36,0.99,3.0
53835,22,0.99,3.0
53837,54,0.99,3.0
53838,40,0.99,3.0
53839,59,0.99,3.0
53840,24,0.99,3.0
53841,3,0.99,3.0
53842,51,0.99,3.0
53843,37,0.99,3.0
53844,26,0.99,3.0
53845,35,0.99,3.0
53846,32,0.99,3.0
53847,2,0.99,3.0
53848,66,0.99,3.0
53849,47,0.99,3.0
53852,62,0.99,3.0
53853,57,0.99,3.0
53854,63,0.99,3.0
53855,30,0.99,3.0
53857,17,0.99,3.0
53859,8,0.99,3.0
53860,60,0.99,3.0
53861,25,0.99,3.0
53862,3,0.99,3.0
53863,27,0.99,3.0
53864,65,0.99,3.0
53865,24,0.99,3.0
53866,61,0.99,3.0
53867,62,0.99,3.0
53868,39,0.99,3.0
53869,8,0.99,3.0
53870,57,0.99,3.0
53871,28,0.99,3.0
53872,33,0.99,3.0
53873,25,0.99,3.0
53876,50,0.99,3.0
53877,8,0.99,3.0
53879,3,0.99,3.0
53880,47,0.99,3.0
53885,50,0.99,3.0
53886,37,0.99,3.0
53888,3,0.99,3.0
53889,35,0.99,3.0
53890,37,0.99,3.0
53891,30,0.99,3.0
53892,28,0.99,3.0
53893,27,0.99,3.0
53895,10,0.99,3.0
53896,8,0.99,3.0
53897,3,0.99,3.0
53898,3,0.99,3.0
53903,3,0.99,3.0
53908,65,0.99,3.0
53909,3,0.99,3.0
53910,32,0.99,3.0
53911,51,0.99,3.0
53913,54,0.99,3.0
53914,50,0.99,3.0
53915,2,0.99,3.0
53917,65,0.99,3.0
53918,25,0.99,3.0
53919,66,0.99,3.0
53920,10,0.99,3.0
53922,10,0.99,3.0
53924,55,0.99,3.0
53928,3,0.99,3.0
53931,50,0.99,3.0
53935,32,0.99,3.0
53936,61,0.99,3.0
53937,39,0.99,3.0
53940,61,0.99,3.0
53942,7,0.99,3.0
53943,59,0.99,3.0
53944,17,0.99,3.0
53946,28,0.99,3.0
53947,50,0.99,3.0
53949,30,0.99,3.0
53950,44,0.99,3.0
53952,28,0.99,3.0
53953,17,0.99,3.0
53955,51,0.99,3.0
53957,21,0.99,3.0
53959,32,0.99,3.0
53960,57,0.99,3.0
53962,31,0.99,3.0
53963,39,0.99,3.0
53967,17,0.99,3.0
53968,55,0.99,3.0
53969,7,0.99,3.0
53970,44,0.99,3.0
53971,61,0.99,3.0
53972,66,0.99,3.0
53973,61,0.99,3.0
53974,51,0.99,3.0
53975,26,0.99,3.0
53976,51,0.99,3.0
53978,54,0.99,3.0
53980,24,0.99,3.0
53981,60,0.99,3.0
53982,17,0.99,3.0
53984,47,0.99,3.0
53985,37,0.99,3.0
53987,26,0.99,3.0
53988,31,0.99,3.0
53989,55,0.99,3.0
53990,7,0.99,3.0
53992,54,0.99,3.0
53994,31,0.99,3.0
53996,28,0.99,3.0
53997,3,0.99,3.0
53998,36,0.99,3.0
53999,33,0.99,3.0
54001,26,0.99,3.0
54002,51,0.99,3.0
54004,17,0.99,3.0
54005,30,0.99,3.0
54008,3,0.99,3.0
54010,22,0.99,3.0
54011,61,0.99,3.0
54012,36,0.99,3.0
54014,36,0.99,3.0
54015,33,0.99,3.0
54019,2,0.99,3.0
54020,37,0.99,3.0
54022,3,0.99,3.0
54023,37,0.99,3.0
54024,39,0.99,3.0
54025,54,0.99,3.0
54027,31,0.99,3.0
54028,24,0.99,3.0
54029,32,0.99,3.0
54030,39,0.99,3.0
54032,55,0.99,3.0
54033,65,0.99,3.0
54034,2,0.99,3.0
54035,40,0.99,3.0
54036,41,0.99,3.0
54037,24,0.99,3.0
54038,59,0.99,3.0
54040,41,0.99,3.0
54041,61,0.99,3.0
54042,32,0.99,3.0
54043,22,0.99,3.0
54044,44,0.99,3.0
54045,2,0.99,3.0
54046,21,0.99,3.0
54047,54,0.99,3.0
54048,2,0.99,3.0
54049,28,0.99,3.0
54053,41,0.99,3.0
54054,66,0.99,3.0
54055,55,0.99,3.0
54058,40,0.99,3.0
54061,66,0.99,3.0
54062,35,0.99,3.0
54063,51,0.99,3.0
54065,26,0.99,3.0
54066,24,0.99,3.0
54068,55,0.99,3.0
54069,36,0.99,3.0
54070,62,0.99,3.0
54071,39,0.99,3.0
54072,44,0.99,3.0
54076,3,0.99,3.0
54078,60,0.99,3.0
54079,10,0.99,3.0
54080,19,0.99,3.0
54081,54,0.99,3.0
54082,61,0.99,3.0
54084,25,0.99,3.0
54085,26,0.99,3.0
54087,63,0.99,3.0
54088,51,0.99,3.0
54091,44,0.99,3.0
54092,59,0.99,3.0
54093,27,0.99,3.0
54094,55,0.99,3.0
54095,40,0.99,3.0
54098,25,0.99,3.0
54099,61,0.99,3.0
54100,26,0.99,3.0
54102,21,0.99,3.0
54104,26,0.99,3.0
54106,35,0.99,3.0
54109,31,0.99,3.0
54111,30,0.99,3.0
54112,36,0.99,3.0
54113,3,0.99,3.0
54114,54,0.99,3.0
54115,30,0.99,3.0
54116,65,0.99,3.0
54117,24,0.99,3.0
54118,50,0.99,3.0
54119,57,0.99,3.0
54121,41,0.99,3.0
54122,30,0.99,3.0
54124,44,0.99,3.0
54127,44,0.99,3.0
54128,51,0.99,3.0
54129,3,0.99,3.0
54131,26,0.99,3.0
54132,63,0.99,3.0
54135,33,0.99,3.0
54136,47,0.99,3.0
54138,57,0.99,3.0
54140,22,0.99,3.0
54143,51,0.99,3.0
54145,39,0.99,3.0
54146,40,0.99,3.0
54147,41,0.99,3.0
54150,25,0.99,3.0
54151,17,0.99,3.0
54152,59,0.99,3.0
54160,8,0.99,3.0
54163,2,0.99,3.0
54164,51,0.99,3.0
54168,50,0.99,3.0
54169,32,0.99,3.0
54170,55,0.99,3.0
54171,36,0.99,3.0
54172,7,0.99,3.0
54175,2,0.99,3.0
54178,24,0.99,3.0
54179,30,0.99,3.0
54181,25,0.99,3.0
54182,3,0.99,3.0
54183,63,0.99,3.0
54185,27,0.99,3.0
54186,27,0.99,3.0
54187,66,0.99,3.0
54188,57,0.99,3.0
54190,37,0.99,3.0
54194,7,0.99,3.0
54195,59,0.99,3.0
54196,35,0.99,3.0
54202,62,0.99,3.0
54203,40,0.99,3.0
54205,65,0.99,3.0
54207,59,0.99,3.0
54211,40,0.99,3.0
54212,30,0.99,3.0
54213,36,0.99,3.0
54214,63,0.99,3.0
54215,26,0.99,3.0
54216,54,0.99,3.0
54219,26,0.99,3.0
54220,66,0.99,3.0
54221,66,0.99,3.0
54222,31,0.99,3.0
54224,7,0.99,3.0
54225,28,0.99,3.0
54226,41,0.99,3.0
54227,10,0.99,3.0
54232,10,0.99,3.0
54233,63,0.99,3.0
54238,30,0.99,3.0
54239,62,0.99,3.0
54241,39,0.99,3.0
54242,33,0.99,3.0
54243,22,0.99,3.0
54244,17,0.99,3.0
54245,40,0.99,3.0
54246,50,0.99,3.0
54249,22,0.99,3.0
54250,19,0.99,3.0
54252,10,0.99,3.0
54253,47,0.99,3.0
54254,41,0.99,3.0
54255,3,0.99,3.0
54256,65,0.99,3.0
54258,61,0.99,3.0
54260,57,0.99,3.0
54261,24,0.99,3.0
54262,32,0.99,3.0
54264,57,0.99,3.0
54265,7,0.99,3.0
54266,32,0.99,3.0
54267,7,0.99,3.0
54268,30,0.99,3.0
54269,10,0.99,3.0
54271,54,0.99,3.0
54272,54,0.99,3.0
54273,39,0.99,3.0
54274,32,0.99,3.0
54276,57,0.99,3.0
54278,25,0.99,3.0
54279,8,0.99,3.0
54280,62,0.99,3.0
54284,3,0.99,3.0
54286,35,0.99,3.0
54287,44,0.99,3.0
54288,32,0.99,3.0
54291,21,0.99,3.0
54292,32,0.99,3.0
54295,8,0.99,3.0
54297,62,0.99,3.0
54300,24,0.99,3.0
54302,51,0.99,3.0
54304,26,0.99,3.0
54305,36,0.99,3.0
54306,30,0.99,3.0
54307,66,0.99,3.0
54309,35,0.99,3.0
54310,57,0.99,3.0
54313,47,0.99,3.0
54315,21,0.99,3.0
54318,33,0.99,3.0
54320,47,0.99,3.0
54321,3,0.99,3.0
54322,27,0.99,3.0
54324,63,0.99,3.0
54327,63,0.99,3.0
54328,31,0.99,3.0
54329,17,0.99,3.0
54331,61,0.99,3.0
54332,36,0.99,3.0
54334,40,0.99,3.0
54335,60,0.99,3.0
54336,55,0.99,3.0
54339,8,0.99,3.0
54340,30,0.99,3.0
54341,50,0.99,3.0
54346,8,0.99,3.0
54347,19,0.99,3.0
54348,3,0.99,3.0
54349,37,0.99,3.0
54351,33,0.99,3.0
54352,57,0.99,3.0
54354,59,0.99,3.0
54358,27,0.99,3.0
54359,47,0.99,3.0
54361,51,0.99,3.0
54362,24,0.99,3.0
54364,39,0.99,3.0
54365,33,0.99,3.0
54367,27,0.99,3.0
54369,66,0.99,3.0
54372,19,0.99,3.0
54374,7,0.99,3.0
54378,60,0.99,3.0
54380,28,0.99,3.0
54382,28,0.99,3.0
54383,25,0.99,3.0
54384,63,0.99,3.0
54386,19,0.99,3.0
54387,26,0.99,3.0
54390,57,0.99,3.0
54391,17,0.99,3.0
54393,60,0.99,3.0
54396,24,0.99,3.0
54399,62,0.99,3.0
54401,2,0.99,3.0
54404,8,0.99,3.0
54405,32,0.99,3.0
54406,57,0.99,3.0
54407,26,0.99,3.0
54409,25,0.99,3.0
54410,60,0.99,3.0
54412,65,0.99,3.0
54415,33,0.99,3.0
54416,31,0.99,3.0
54417,66,0.99,3.0
54418,35,0.99,3.0
54419,21,0.99,3.0
54421,3,0.99,3.0
54428,28,0.99,3.0
54429,26,0.99,3.0
54430,8,0.99,3.0
54431,27,0.99,3.0
54433,21,0.99,3.0
54434,36,0.99,3.0
54437,10,0.99,3.0
54440,65,0.99,3.0
54441,21,0.99,3.0
54442,60,0.99,3.0
54444,28,0.99,3.0
54445,25,0.99,3.0
54446,63,0.99,3.0
54449,3,0.99,3.0
54450,26,0.99,3.0
54451,24,0.99,3.0
54452,40,0.99,3.0
54455,17,0.99,3.0
54456,3,0.99,3.0
54457,32,0.99,3.0
54458,19,0.99,3.0
54459,33,0.99,3.0
54460,7,0.99,3.0
54461,28,0.99,3.0
54466,10,0.99,3.0
54468,10,0.99,3.0
54470,22,0.99,3.0
54471,27,0.99,3.0
54472,41,0.99,3.0
54476,32,0.99,3.0
54477,31,0.99,3.0
54479,57,0.99,3.0
54480,55,0.99,3.0
54482,26,0.99,3.0
54483,25,0.99,3.0
54485,3,0.99,3.0
54486,63,0.99,3.0
54490,66,0.99,3.0
54492,35,0.99,3.0
54494,47,0.99,3.0
54495,28,0.99,3.0
54501,60,0.99,3.0
54504,19,0.99,3.0
54507,40,0.99,3.0
54509,25,0.99,3.0
54512,24,0.99,3.0
54514,27,0.99,3.0
54515,55,0.99,3.0
54516,47,0.99,3.0
54517,41,0.99,3.0
54518,37,0.99,3.0
54520,28,0.99,3.0
54521,44,0.99,3.0
54522,28,0.99,3.0
54525,36,0.99,3.0
54526,7,0.99,3.0
54530,17,0.99,3.0
54531,51,0.99,3.0
54532,59,0.99,3.0
54535,21,0.99,3.0
54538,65,0.99,3.0
54539,2,0.99,3.0
54541,65,0.99,3.0
54546,40,0.99,3.0
54547,65,0.99,3.0
54549,10,0.99,3.0
54551,62,0.99,3.0
54553,19,0.99,3.0
54554,10,0.99,3.0
54555,30,0.99,3.0
54556,44,0.99,3.0
54557,66,0.99,3.0
54558,17,0.99,3.0
54559,63,0.99,3.0
54561,3,0.99,3.0
54562,24,0.99,3.0
54563,22,0.99,3.0
54564,28,0.99,3.0
54567,17,0.99,3.0
54568,32,0.99,3.0
54569,57,0.99,3.0
54572,32,0.99,3.0
54573,66,0.99,3.0
54574,55,0.99,3.0
54575,40,0.99,3.0
54576,19,0.99,3.0
54578,8,0.99,3.0
54579,19,0.99,3.0
54580,41,0.99,3.0
54581,59,0.99,3.0
54582,35,0.99,3.0
54583,26,0.99,3.0
54584,19,0.99,3.0
54585,21,0.99,3.0
54586,39,0.99,3.0
54587,47,0.99,3.0
54588,50,0.99,3.0
54589,47,0.99,3.0
54590,17,0.99,3.0
54591,30,0.99,3.0
54593,62,0.99,3.0
54598,22,0.99,3.0
54600,31,0.99,3.0
54602,31,0.99,3.0
54604,22,0.99,3.0
54605,55,0.99,3.0
54607,40,0.99,3.0
54609,61,0.99,3.0
54611,17,0.99,3.0
54612,33,0.99,3.0
54614,10,0.99,3.0
54618,50,0.99,3.0
54619,24,0.99,3.0
54620,62,0.99,3.0
54622,22,0.99,3.0
54624,60,0.99,3.0
54626,3,0.99,3.0
54627,51,0.99,3.0
54628,37,0.99,3.0
54629,61,0.99,3.0
54630,39,0.99,3.0
54631,10,0.99,3.0
54634,62,0.99,3.0
54635,28,0.99,3.0
54638,10,0.99,3.0
54639,40,0.99,3.0
54640,7,0.99,3.0
54641,31,0.99,3.0
54642,66,0.99,3.0
54643,51,0.99,3.0
54644,33,0.99,3.0
54645,40,0.99,3.0
54650,10,0.99,3.0
54651,44,0.99,3.0
54653,61,0.99,3.0
54654,36,0.99,3.0
54655,7,0.99,3.0
54656,59,0.99,3.0
54657,8,0.99,3.0
54658,27,0.99,3.0
54659,50,0.99,3.0
54660,63,0.99,3.0
54665,24,0.99,3.0
54666,47,0.99,3.0
54667,17,0.99,3.0
54669,65,0.99,3.0
54670,30,0.99,3.0
54672,7,0.99,3.0
54674,65,0.99,3.0
54676,3,0.99,3.0
54678,7,0.99,3.0
54682,66,0.99,3.0
54683,61,0.99,3.0
54684,24,0.99,3.0
54685,39,0.99,3.0
54686,50,0.99,3.0
54687,7,0.99,3.0
54689,32,0.99,3.0
54690,41,0.99,3.0
54691,33,0.99,3.0
54692,62,0.99,3.0
54693,27,0.99,3.0
54696,59,0.99,3.0
54697,41,0.99,3.0
54698,40,0.99,3.0
54699,7,0.99,3.0
54702,17,0.99,3.0
54706,19,0.99,3.0
54709,41,0.99,3.0
54712,63,0.99,3.0
54713,66,0.99,3.0
54714,24,0.99,3.0
54715,65,0.99,3.0
54716,37,0.99,3.0
54720,26,0.99,3.0
54721,60,0.99,3.0
54724,2,0.99,3.0
54725,21,0.99,3.0
54727,25,0.99,3.0
54729,2,0.99,3.0
54730,41,0.99,3.0
54733,36,0.99,3.0
54734,26,0.99,3.0
54735,47,0.99,3.0
54736,59,0.99,3.0
54738,36,0.99,3.0
54739,24,0.99,3.0
54740,3,0.99,3.0
54743,57,0.99,3.0
54745,10,0.99,3.0
54746,66,0.99,3.0
54747,26,0.99,3.0
54748,57,0.99,3.0
54749,30,0.99,3.0
54752,59,0.99,3.0
54755,35,0.99,3.0
54756,54,0.99,3.0
54757,19,0.99,3.0
54760,2,0.99,3.0
54761,7,0.99,3.0
54762,47,0.99,3.0
54766,33,0.99,3.0
54767,61,0.99,3.0
54768,41,0.99,3.0
54770,7,0.99,3.0
54771,37,0.99,3.0
54775,3,0.99,3.0
54776,66,0.99,3.0
54777,35,0.99,3.0
54778,28,0.99,3.0
54779,61,0.99,3.0
54780,40,0.99,3.0
54781,21,0.99,3.0
54782,24,0.99,3.0
54783,27,0.99,3.0
54785,62,0.99,3.0
54786,30,0.99,3.0
54788,57,0.99,3.0
54789,47,0.99,3.0
54791,28,0.99,3.0
54792,31,0.99,3.0
54793,55,0.99,3.0
54796,39,0.99,3.0
54797,40,0.99,3.0
54798,63,0.99,3.0
54799,33,0.99,3.0
54800,47,0.99,3.0
54801,41,0.99,3.0
54802,35,0.99,3.0
54803,62,0.99,3.0
54804,26,0.99,3.0
54805,40,0.99,3.0
54807,30,0.99,3.0
54813,36,0.99,3.0
54814,51,0.99,3.0
54817,41,0.99,3.0
54819,55,0.99,3.0
54820,2,0.99,3.0
54822,44,0.99,3.0
54827,8,0.99,3.0
54829,3,0.99,3.0
54831,50,0.99,3.0
54832,19,0.99,3.0
54833,61,0.99,3.0
54836,27,0.99,3.0
54838,55,0.99,3.0
54839,41,0.99,3.0
54841,32,0.99,3.0
54842,19,0.99,3.0
54843,35,0.99,3.0
54844,50,0.99,3.0
54845,65,0.99,3.0
54848,66,0.99,3.0
54850,30,0.99,3.0
54851,39,0.99,3.0
54854,47,0.99,3.0
54855,25,0.99,3.0
54857,61,0.99,3.0
54859,27,0.99,3.0
54861,31,0.99,3.0
54862,28,0.99,3.0
54863,30,0.99,3.0
54864,54,0.99,3.0
54865,28,0.99,3.0
54866,55,0.99,3.0
54867,10,0.99,3.0
54868,24,0.99,3.0
54870,31,0.99,3.0
54871,3,0.99,3.0
54874,41,0.99,3.0
54875,65,0.99,3.0
54876,60,0.99,3.0
54878,39,0.99,3.0
54879,10,0.99,3.0
54880,33,0.99,3.0
54881,31,0.99,3.0
54882,44,0.99,3.0
54884,30,0.99,3.0
54885,66,0.99,3.0
54886,39,0.99,3.0
54888,30,0.99,3.0
54890,17,0.99,3.0
54891,10,0.99,3.0
54893,21,0.99,3.0
54897,17,0.99,3.0
54898,30,0.99,3.0
54899,21,0.99,3.0
54900,2,0.99,3.0
54902,3,0.99,3.0
54903,60,0.99,3.0
54904,41,0.99,3.0
54905,27,0.99,3.0
54906,63,0.99,3.0
54907,63,0.99,3.0
54911,33,0.99,3.0
54913,31,0.99,3.0
54914,7,0.99,3.0
54916,60,0.99,3.0
54919,33,0.99,3.0
54920,66,0.99,3.0
54921,57,0.99,3.0
54922,21,0.99,3.0
54923,63,0.99,3.0
54924,25,0.99,3.0
54926,24,0.99,3.0
54927,28,0.99,3.0
54929,30,0.99,3.0
54930,37,0.99,3.0
54932,31,0.99,3.0
54933,65,0.99,3.0
54934,28,0.99,3.0
54935,41,0.99,3.0
54936,28,0.99,3.0
54937,2,0.99,3.0
54939,66,0.99,3.0
54940,17,0.99,3.0
54944,33,0.99,3.0
54945,32,0.99,3.0
54946,63,0.99,3.0
54948,10,0.99,3.0
54949,3,0.99,3.0
54950,44,0.99,3.0
54952,35,0.99,3.0
54953,51,0.99,3.0
54955,25,0.99,3.0
54956,66,0.99,3.0
54958,47,0.99,3.0
54960,40,0.99,3.0
54961,17,0.99,3.0
54962,59,0.99,3.0
54964,65,0.99,3.0
54966,51,0.99,3.0
54967,8,0.99,3.0
54968,61,0.99,3.0
54969,25,0.99,3.0
54970,26,0.99,3.0
54973,28,0.99,3.0
54975,51,0.99,3.0
54976,57,0.99,3.0
54977,26,0.99,3.0
54978,50,0.99,3.0
54979,66,0.99,3.0
54981,33,0.99,3.0
54983,50,0.99,3.0
54984,66,0.99,3.0
54985,8,0.99,3.0
54986,10,0.99,3.0
54990,50,0.99,3.0
54991,55,0.99,3.0
54993,50,0.99,3.0
54996,30,0.99,3.0
54997,40,0.99,3.0
54998,65,0.99,3.0
54999,41,0.99,3.0
55004,27,0.99,3.0
55006,60,0.99,3.0
55008,32,0.99,3.0
55009,62,0.99,3.0
55010,7,0.99,3.0
55011,40,0.99,3.0
55013,31,0.99,3.0
55014,10,0.99,3.0
55016,28,0.99,3.0
55017,59,0.99,3.0
55019,37,0.99,3.0
55020,10,0.99,3.0
