item_id,product_id,price,amount
45672,35,0.99,3.0
45673,19,0.99,3.0
45675,22,0.99,3.0
45677,7,0.99,3.0
45678,27,0.99,3.0
45679,59,0.99,3.0
45680,2,0.99,3.0
45682,62,0.99,3.0
45683,22,0.99,3.0
45685,59,0.99,3.0
45686,21,0.99,3.0
45687,21,0.99,3.0
45688,3,0.99,3.0
45691,39,0.99,3.0
45693,10,0.99,3.0
45694,17,0.99,3.0
45697,63,0.99,3.0
45698,39,0.99,3.0
45701,25,0.99,3.0
45702,60,0.99,3.0
45705,61,0.99,3.0
45706,62,0.99,3.0
45707,33,0.99,3.0
45709,21,0.99,3.0
45713,27,0.99,3.0
45714,36,0.99,3.0
45715,60,0.99,3.0
45716,8,0.99,3.0
45720,65,0.99,3.0
45723,44,0.99,3.0
45724,62,0.99,3.0
45727,25,0.99,3.0
45728,36,0.99,3.0
45729,44,0.99,3.0
45733,10,0.99,3.0
45734,33,0.99,3.0
45735,31,0.99,3.0
45737,35,0.99,3.0
45738,17,0.99,3.0
45739,47,0.99,3.0
45740,21,0.99,3.0
45741,61,0.99,3.0
45742,59,0.99,3.0
45743,24,0.99,3.0
45746,59,0.99,3.0
45749,47,0.99,3.0
45751,66,0.99,3.0
45754,61,0.99,3.0
45755,47,0.99,3.0
45756,21,0.99,3.0
45757,66,0.99,3.0
45758,61,0.99,3.0
45759,40,0.99,3.0
45761,30,0.99,3.0
45762,22,0.99,3.0
45763,24,0.99,3.0
45764,60,0.99,3.0
45766,44,0.99,3.0
45768,63,0.99,3.0
45770,47,0.99,3.0
45773,24,0.99,3.0
45774,3,0.99,3.0
45775,30,0.99,3.0
45779,22,0.99,3.0
45780,55,0.99,3.0
45781,27,0.99,3.0
45783,50,0.99,3.0
45784,40,0.99,3.0
45786,27,0.99,3.0
45787,55,0.99,3.0
45788,28,0.99,3.0
45790,41,0.99,3.0
45791,44,0.99,3.0
45794,47,0.99,3.0
45795,7,0.99,3.0
45796,24,0.99,3.0
45799,33,0.99,3.0
45801,41,0.99,3.0
45805,57,0.99,3.0
45807,25,0.99,3.0
45808,59,0.99,3.0
45810,41,0.99,3.0
45811,27,0.99,3.0
45813,10,0.99,3.0
45814,17,0.99,3.0
45815,26,0.99,3.0
45816,36,0.99,3.0
45817,26,0.99,3.0
45824,19,0.99,3.0
45827,55,0.99,3.0
45830,8,0.99,3.0
45832,32,0.99,3.0
45834,40,0.99,3.0
45835,2,0.99,3.0
45837,66,0.99,3.0
45838,32,0.99,3.0
45840,33,0.99,3.0
45841,8,0.99,3.0
45844,60,0.99,3.0
45849,26,0.99,3.0
45851,39,0.99,3.0
45852,25,0.99,3.0
45854,51,0.99,3.0
45855,21,0.99,3.0
45856,25,0.99,3.0
45857,37,0.99,3.0
45858,40,0.99,3.0
45861,40,0.99,3.0
45863,36,0.99,3.0
45864,26,0.99,3.0
45866,17,0.99,3.0
45868,35,0.99,3.0
45869,19,0.99,3.0
45871,44,0.99,3.0
45872,32,0.99,3.0
45874,28,0.99,3.0
45875,51,0.99,3.0
45876,35,0.99,3.0
45878,62,0.99,3.0
45879,26,0.99,3.0
45880,40,0.99,3.0
45882,35,0.99,3.0
45885,44,0.99,3.0
45889,62,0.99,3.0
45892,54,0.99,3.0
45894,17,0.99,3.0
45895,55,0.99,3.0
45896,51,0.99,3.0
45897,57,0.99,3.0
45901,24,0.99,3.0
45902,32,0.99,3.0
45907,17,0.99,3.0
45908,31,0.99,3.0
45910,33,0.99,3.0
45911,32,0.99,3.0
45914,35,0.99,3.0
45921,17,0.99,3.0
45922,33,0.99,3.0
45923,55,0.99,3.0
45924,33,0.99,3.0
45925,2,0.99,3.0
45926,26,0.99,3.0
45927,36,0.99,3.0
45928,39,0.99,3.0
45929,22,0.99,3.0
45931,41,0.99,3.0
45932,63,0.99,3.0
45933,8,0.99,3.0
45935,57,0.99,3.0
45937,66,0.99,3.0
45938,19,0.99,3.0
45939,25,0.99,3.0
45940,17,0.99,3.0
45941,51,0.99,3.0
45943,32,0.99,3.0
45944,31,0.99,3.0
45945,35,0.99,3.0
45947,60,0.99,3.0
45951,60,0.99,3.0
45952,25,0.99,3.0
45955,40,0.99,3.0
45956,25,0.99,3.0
45958,8,0.99,3.0
45959,65,0.99,3.0
45961,61,0.99,3.0
45962,63,0.99,3.0
45963,27,0.99,3.0
45964,40,0.99,3.0
45965,26,0.99,3.0
45966,57,0.99,3.0
45969,28,0.99,3.0
45971,47,0.99,3.0
45972,65,0.99,3.0
45974,33,0.99,3.0
45975,47,0.99,3.0
45976,21,0.99,3.0
45977,50,0.99,3.0
45985,59,0.99,3.0
45987,25,0.99,3.0
45988,37,0.99,3.0
45989,60,0.99,3.0
45991,32,0.99,3.0
45992,50,0.99,3.0
45994,47,0.99,3.0
45995,31,0.99,3.0
45996,37,0.99,3.0
45999,3,0.99,3.0
46002,60,0.99,3.0
46004,37,0.99,3.0
46005,22,0.99,3.0
46006,2,0.99,3.0
46009,3,0.99,3.0
46014,54,0.99,3.0
46016,30,0.99,3.0
46017,59,0.99,3.0
46019,47,0.99,3.0
46021,30,0.99,3.0
46024,25,0.99,3.0
46027,7,0.99,3.0
46028,60,0.99,3.0
46029,40,0.99,3.0
46030,31,0.99,3.0
46032,22,0.99,3.0
46033,40,0.99,3.0
46035,60,0.99,3.0
46037,28,0.99,3.0
46038,54,0.99,3.0
46039,50,0.99,3.0
46041,39,0.99,3.0
46044,50,0.99,3.0
46045,17,0.99,3.0
46047,10,0.99,3.0
46048,54,0.99,3.0
46050,61,0.99,3.0
46051,66,0.99,3.0
46052,60,0.99,3.0
46053,25,0.99,3.0
46055,44,0.99,3.0
46058,50,0.99,3.0
46060,26,0.99,3.0
46061,22,0.99,3.0
46065,27,0.99,3.0
46067,51,0.99,3.0
46068,44,0.99,3.0
46071,63,0.99,3.0
46073,27,0.99,3.0
46074,21,0.99,3.0
46076,54,0.99,3.0
46077,47,0.99,3.0
46078,37,0.99,3.0
46079,22,0.99,3.0
46080,30,0.99,3.0
46081,8,0.99,3.0
46087,28,0.99,3.0
46088,28,0.99,3.0
46089,25,0.99,3.0
46091,28,0.99,3.0
46093,63,0.99,3.0
46094,51,0.99,3.0
46095,44,0.99,3.0
46096,59,0.99,3.0
46099,30,0.99,3.0
46101,51,0.99,3.0
46102,22,0.99,3.0
46104,39,0.99,3.0
46105,25,0.99,3.0
46106,47,0.99,3.0
46107,59,0.99,3.0
46109,47,0.99,3.0
46114,39,0.99,3.0
46116,8,0.99,3.0
46119,28,0.99,3.0
46120,65,0.99,3.0
46121,28,0.99,3.0
46123,22,0.99,3.0
46124,31,0.99,3.0
46126,3,0.99,3.0
46128,55,0.99,3.0
46130,7,0.99,3.0
46132,59,0.99,3.0
46133,25,0.99,3.0
46134,41,0.99,3.0
46135,61,0.99,3.0
46137,40,0.99,3.0
46139,21,0.99,3.0
46140,7,0.99,3.0
46141,60,0.99,3.0
46144,36,0.99,3.0
46145,62,0.99,3.0
46146,54,0.99,3.0
46147,41,0.99,3.0
46148,3,0.99,3.0
46149,61,0.99,3.0
46150,40,0.99,3.0
46151,8,0.99,3.0
46154,26,0.99,3.0
46155,63,0.99,3.0
46156,19,0.99,3.0
46158,17,0.99,3.0
46160,60,0.99,3.0
46161,55,0.99,3.0
46162,26,0.99,3.0
46164,50,0.99,3.0
46165,40,0.99,3.0
46166,41,0.99,3.0
46167,10,0.99,3.0
46171,60,0.99,3.0
46176,32,0.99,3.0
46177,60,0.99,3.0
46178,40,0.99,3.0
46179,47,0.99,3.0
46180,35,0.99,3.0
46181,17,0.99,3.0
46182,33,0.99,3.0
46184,19,0.99,3.0
46185,35,0.99,3.0
46189,47,0.99,3.0
46190,19,0.99,3.0
46191,27,0.99,3.0
46195,33,0.99,3.0
46196,54,0.99,3.0
46197,28,0.99,3.0
46198,59,0.99,3.0
46199,21,0.99,3.0
46201,33,0.99,3.0
46204,50,0.99,3.0
46206,37,0.99,3.0
46208,7,0.99,3.0
46209,35,0.99,3.0
46210,54,0.99,3.0
46211,30,0.99,3.0
46212,62,0.99,3.0
46213,39,0.99,3.0
46214,60,0.99,3.0
46215,33,0.99,3.0
46218,41,0.99,3.0
46219,19,0.99,3.0
46221,7,0.99,3.0
46222,21,0.99,3.0
46223,17,0.99,3.0
46224,27,0.99,3.0
46225,30,0.99,3.0
46227,2,0.99,3.0
46228,21,0.99,3.0
46233,66,0.99,3.0
46236,41,0.99,3.0
46238,27,0.99,3.0
46242,55,0.99,3.0
46244,66,0.99,3.0
46245,10,0.99,3.0
46248,65,0.99,3.0
46249,2,0.99,3.0
46251,54,0.99,3.0
46252,37,0.99,3.0
46253,28,0.99,3.0
46255,66,0.99,3.0
46256,27,0.99,3.0
46258,33,0.99,3.0
46260,65,0.99,3.0
46262,60,0.99,3.0
46266,65,0.99,3.0
46268,40,0.99,3.0
46270,44,0.99,3.0
46272,32,0.99,3.0
46274,28,0.99,3.0
46275,30,0.99,3.0
46276,7,0.99,3.0
46277,41,0.99,3.0
46279,33,0.99,3.0
46280,22,0.99,3.0
46281,30,0.99,3.0
46283,40,0.99,3.0
46284,8,0.99,3.0
46286,17,0.99,3.0
46287,57,0.99,3.0
46289,59,0.99,3.0
46291,2,0.99,3.0
46292,32,0.99,3.0
46294,66,0.99,3.0
46296,41,0.99,3.0
46297,27,0.99,3.0
46298,21,0.99,3.0
46300,32,0.99,3.0
46303,32,0.99,3.0
46306,25,0.99,3.0
46307,40,0.99,3.0
46308,31,0.99,3.0
46309,41,0.99,3.0
46311,65,0.99,3.0
46312,32,0.99,3.0
46313,35,0.99,3.0
46315,8,0.99,3.0
46316,44,0.99,3.0
46317,35,0.99,3.0
46318,62,0.99,3.0
46319,65,0.99,3.0
46322,25,0.99,3.0
46323,24,0.99,3.0
46324,41,0.99,3.0
46325,28,0.99,3.0
46326,57,0.99,3.0
46328,19,0.99,3.0
46331,31,0.99,3.0
46332,22,0.99,3.0
46334,47,0.99,3.0
46335,25,0.99,3.0
46336,40,0.99,3.0
46338,60,0.99,3.0
46339,30,0.99,3.0
46340,60,0.99,3.0
46341,36,0.99,3.0
46343,66,0.99,3.0
46346,55,0.99,3.0
46347,54,0.99,3.0
46348,25,0.99,3.0
46349,41,0.99,3.0
46350,54,0.99,3.0
46352,54,0.99,3.0
46353,22,0.99,3.0
46355,40,0.99,3.0
46356,40,0.99,3.0
46357,7,0.99,3.0
46358,24,0.99,3.0
46360,59,0.99,3.0
46362,63,0.99,3.0
46366,21,0.99,3.0
46367,39,0.99,3.0
46368,40,0.99,3.0
46369,65,0.99,3.0
46372,55,0.99,3.0
46373,40,0.99,3.0
46374,24,0.99,3.0
46375,32,0.99,3.0
46376,22,0.99,3.0
46378,35,0.99,3.0
46379,35,0.99,3.0
46380,10,0.99,3.0
46382,21,0.99,3.0
46385,57,0.99,3.0
46386,21,0.99,3.0
46389,7,0.99,3.0
46390,61,0.99,3.0
46392,33,0.99,3.0
46393,54,0.99,3.0
46395,40,0.99,3.0
46396,65,0.99,3.0
46398,31,0.99,3.0
46399,19,0.99,3.0
46400,33,0.99,3.0
46402,63,0.99,3.0
46407,22,0.99,3.0
46408,33,0.99,3.0
46410,51,0.99,3.0
46411,22,0.99,3.0
46413,19,0.99,3.0
46414,3,0.99,3.0
46416,59,0.99,3.0
46418,22,0.99,3.0
46419,28,0.99,3.0
46420,22,0.99,3.0
46421,24,0.99,3.0
46424,35,0.99,3.0
46427,2,0.99,3.0
46428,7,0.99,3.0
46429,61,0.99,3.0
46430,66,0.99,3.0
46432,27,0.99,3.0
46434,31,0.99,3.0
46435,19,0.99,3.0
46436,60,0.99,3.0
46437,10,0.99,3.0
46438,28,0.99,3.0
46439,17,0.99,3.0
46440,63,0.99,3.0
46443,32,0.99,3.0
46445,62,0.99,3.0
46446,22,0.99,3.0
46447,7,0.99,3.0
46448,17,0.99,3.0
46449,44,0.99,3.0
46451,62,0.99,3.0
46452,60,0.99,3.0
46453,22,0.99,3.0
46454,27,0.99,3.0
46456,24,0.99,3.0
46457,21,0.99,3.0
46458,21,0.99,3.0
46460,44,0.99,3.0
46461,33,0.99,3.0
46462,19,0.99,3.0
46463,63,0.99,3.0
46465,10,0.99,3.0
46467,7,0.99,3.0
46469,44,0.99,3.0
46471,51,0.99,3.0
46472,2,0.99,3.0
46474,21,0.99,3.0
46475,44,0.99,3.0
46476,37,0.99,3.0
46478,40,0.99,3.0
46481,51,0.99,3.0
46482,44,0.99,3.0
46483,66,0.99,3.0
46485,44,0.99,3.0
46486,22,0.99,3.0
46487,65,0.99,3.0
46488,32,0.99,3.0
46489,62,0.99,3.0
46491,32,0.99,3.0
46493,66,0.99,3.0
46494,51,0.99,3.0
46495,24,0.99,3.0
46496,51,0.99,3.0
46499,51,0.99,3.0
46500,57,0.99,3.0
46505,31,0.99,3.0
46507,27,0.99,3.0
46508,30,0.99,3.0
46509,59,0.99,3.0
46510,21,0.99,3.0
46511,33,0.99,3.0
46517,7,0.99,3.0
46519,44,0.99,3.0
46521,7,0.99,3.0
46522,55,0.99,3.0
46523,3,0.99,3.0
46524,32,0.99,3.0
46525,61,0.99,3.0
46526,3,0.99,3.0
46528,65,0.99,3.0
46529,24,0.99,3.0
46530,50,0.99,3.0
46534,2,0.99,3.0
46541,19,0.99,3.0
46542,37,0.99,3.0
46544,37,0.99,3.0
46545,21,0.99,3.0
46547,26,0.99,3.0
46548,63,0.99,3.0
46550,62,0.99,3.0
46551,27,0.99,3.0
46552,31,0.99,3.0
46554,10,0.99,3.0
46555,36,0.99,3.0
46558,62,0.99,3.0
46563,21,0.99,3.0
46564,10,0.99,3.0
46565,2,0.99,3.0
46567,27,0.99,3.0
46569,55,0.99,3.0
46571,62,0.99,3.0
46573,8,0.99,3.0
46579,39,0.99,3.0
46580,27,0.99,3.0
46581,25,0.99,3.0
46582,65,0.99,3.0
46583,47,0.99,3.0
46585,41,0.99,3.0
46587,26,0.99,3.0
46590,3,0.99,3.0
46591,37,0.99,3.0
46594,31,0.99,3.0
46595,51,0.99,3.0
46596,27,0.99,3.0
46598,39,0.99,3.0
46599,50,0.99,3.0
46600,54,0.99,3.0
46601,25,0.99,3.0
46602,66,0.99,3.0
46603,39,0.99,3.0
46604,65,0.99,3.0
46605,47,0.99,3.0
46606,44,0.99,3.0
46607,17,0.99,3.0
46609,44,0.99,3.0
46610,22,0.99,3.0
46612,32,0.99,3.0
46613,30,0.99,3.0
46616,26,0.99,3.0
46617,62,0.99,3.0
46620,41,0.99,3.0
46621,55,0.99,3.0
46623,26,0.99,3.0
46624,8,0.99,3.0
46625,19,0.99,3.0
46627,35,0.99,3.0
46628,44,0.99,3.0
46629,24,0.99,3.0
46630,31,0.99,3.0
46631,10,0.99,3.0
46632,44,0.99,3.0
46634,3,0.99,3.0
46637,59,0.99,3.0
46638,59,0.99,3.0
46639,37,0.99,3.0
46640,39,0.99,3.0
46641,25,0.99,3.0
46645,47,0.99,3.0
46646,27,0.99,3.0
46647,21,0.99,3.0
46648,2,0.99,3.0
46650,40,0.99,3.0
46652,35,0.99,3.0
46653,66,0.99,3.0
46656,62,0.99,3.0
46659,19,0.99,3.0
46660,37,0.99,3.0
46662,55,0.99,3.0
46666,41,0.99,3.0
46668,7,0.99,3.0
46670,17,0.99,3.0
46673,59,0.99,3.0
46676,54,0.99,3.0
46678,63,0.99,3.0
46681,37,0.99,3.0
46685,25,0.99,3.0
46687,61,0.99,3.0
46688,65,0.99,3.0
46689,33,0.99,3.0
46690,57,0.99,3.0
46691,41,0.99,3.0
46693,28,0.99,3.0
46694,47,0.99,3.0
46696,62,0.99,3.0
46698,28,0.99,3.0
46701,7,0.99,3.0
46702,57,0.99,3.0
46703,30,0.99,3.0
46704,19,0.99,3.0
46705,59,0.99,3.0
46706,59,0.99,3.0
46707,32,0.99,3.0
46708,50,0.99,3.0
46709,59,0.99,3.0
46711,44,0.99,3.0
46712,22,0.99,3.0
46713,50,0.99,3.0
46714,60,0.99,3.0
46715,47,0.99,3.0
46717,66,0.99,3.0
46720,63,0.99,3.0
46721,24,0.99,3.0
46723,63,0.99,3.0
46725,32,0.99,3.0
46728,65,0.99,3.0
46734,63,0.99,3.0
46736,47,0.99,3.0
46738,17,0.99,3.0
46739,40,0.99,3.0
46740,2,0.99,3.0
46742,30,0.99,3.0
46744,26,0.99,3.0
46745,27,0.99,3.0
46746,36,0.99,3.0
46747,10,0.99,3.0
46751,33,0.99,3.0
46753,37,0.99,3.0
46754,65,0.99,3.0
46755,41,0.99,3.0
46756,63,0.99,3.0
46757,63,0.99,3.0
46759,47,0.99,3.0
46761,22,0.99,3.0
46762,26,0.99,3.0
46763,24,0.99,3.0
46764,32,0.99,3.0
46765,57,0.99,3.0
46766,28,0.99,3.0
46767,17,0.99,3.0
46770,10,0.99,3.0
46771,24,0.99,3.0
46775,37,0.99,3.0
46776,61,0.99,3.0
46777,59,0.99,3.0
46778,30,0.99,3.0
46779,54,0.99,3.0
46780,33,0.99,3.0
46781,57,0.99,3.0
46783,22,0.99,3.0
46785,24,0.99,3.0
46788,61,0.99,3.0
46789,24,0.99,3.0
46790,39,0.99,3.0
46791,22,0.99,3.0
46797,60,0.99,3.0
46798,39,0.99,3.0
46799,7,0.99,3.0
46802,25,0.99,3.0
46803,35,0.99,3.0
46804,66,0.99,3.0
46806,30,0.99,3.0
46807,51,0.99,3.0
46808,61,0.99,3.0
46811,51,0.99,3.0
46812,32,0.99,3.0
46815,66,0.99,3.0
46817,17,0.99,3.0
46818,55,0.99,3.0
46820,51,0.99,3.0
46821,65,0.99,3.0
46822,32,0.99,3.0
46824,21,0.99,3.0
46825,41,0.99,3.0
46828,31,0.99,3.0
46829,22,0.99,3.0
46830,30,0.99,3.0
46834,66,0.99,3.0
46835,10,0.99,3.0
46843,63,0.99,3.0
46844,41,0.99,3.0
46845,57,0.99,3.0
46846,60,0.99,3.0
46847,39,0.99,3.0
46848,7,0.99,3.0
46850,33,0.99,3.0
46852,24,0.99,3.0
46853,37,0.99,3.0
46855,27,0.99,3.0
46856,44,0.99,3.0
46857,22,0.99,3.0
46860,40,0.99,3.0
46861,30,0.99,3.0
46863,31,0.99,3.0
46864,59,0.99,3.0
46866,2,0.99,3.0
46867,57,0.99,3.0
46868,47,0.99,3.0
46869,41,0.99,3.0
46870,32,0.99,3.0
46871,39,0.99,3.0
46872,60,0.99,3.0
46873,47,0.99,3.0
46874,2,0.99,3.0
46875,32,0.99,3.0
46877,39,0.99,3.0
46881,44,0.99,3.0
46886,35,0.99,3.0
46889,44,0.99,3.0
46890,44,0.99,3.0
46891,36,0.99,3.0
46895,44,0.99,3.0
46897,65,0.99,3.0
46898,8,0.99,3.0
46899,55,0.99,3.0
46901,50,0.99,3.0
46904,22,0.99,3.0
46905,26,0.99,3.0
46906,21,0.99,3.0
46909,59,0.99,3.0
46910,39,0.99,3.0
46912,41,0.99,3.0
46914,3,0.99,3.0
46915,40,0.99,3.0
46917,50,0.99,3.0
46918,44,0.99,3.0
46919,62,0.99,3.0
46920,10,0.99,3.0
46921,33,0.99,3.0
46922,24,0.99,3.0
46923,7,0.99,3.0
46926,28,0.99,3.0
46928,61,0.99,3.0
46929,17,0.99,3.0
46932,36,0.99,3.0
46935,63,0.99,3.0
46937,57,0.99,3.0
46938,19,0.99,3.0
46939,59,0.99,3.0
46941,8,0.99,3.0
46942,62,0.99,3.0
46944,59,0.99,3.0
46945,63,0.99,3.0
46946,57,0.99,3.0
46949,63,0.99,3.0
46950,44,0.99,3.0
46951,47,0.99,3.0
46952,57,0.99,3.0
46956,21,0.99,3.0
46957,36,0.99,3.0
46958,7,0.99,3.0
46960,8,0.99,3.0
46962,10,0.99,3.0
46963,39,0.99,3.0
46964,25,0.99,3.0
46965,24,0.99,3.0
46967,41,0.99,3.0
46968,55,0.99,3.0
46969,47,0.99,3.0
46970,47,0.99,3.0
46971,30,0.99,3.0
46973,36,0.99,3.0
46974,35,0.99,3.0
46975,27,0.99,3.0
46978,57,0.99,3.0
46981,39,0.99,3.0
46982,60,0.99,3.0
46983,51,0.99,3.0
46985,2,0.99,3.0
46986,17,0.99,3.0
46990,33,0.99,3.0
46993,36,0.99,3.0
46994,19,0.99,3.0
46996,3,0.99,3.0
46998,63,0.99,3.0
47000,54,0.99,3.0
47001,36,0.99,3.0
47002,33,0.99,3.0
47003,31,0.99,3.0
47004,19,0.99,3.0
47005,66,0.99,3.0
47007,40,0.99,3.0
47008,37,0.99,3.0
47011,7,0.99,3.0
47013,55,0.99,3.0
47014,22,0.99,3.0
47015,54,0.99,3.0
47019,47,0.99,3.0
47021,57,0.99,3.0
47023,39,0.99,3.0
47024,22,0.99,3.0
47026,10,0.99,3.0
47028,59,0.99,3.0
47029,55,0.99,3.0
47031,62,0.99,3.0
47032,3,0.99,3.0
47034,3,0.99,3.0
47038,35,0.99,3.0
47039,21,0.99,3.0
47040,41,0.99,3.0
47041,47,0.99,3.0
47042,7,0.99,3.0
47043,19,0.99,3.0
47044,22,0.99,3.0
47046,7,0.99,3.0
47047,62,0.99,3.0
47048,59,0.99,3.0
47049,55,0.99,3.0
47050,3,0.99,3.0
47052,50,0.99,3.0
47053,25,0.99,3.0
47056,44,0.99,3.0
47057,65,0.99,3.0
47058,44,0.99,3.0
47061,24,0.99,3.0
47063,54,0.99,3.0
47065,59,0.99,3.0
47066,55,0.99,3.0
47067,50,0.99,3.0
47068,61,0.99,3.0
47071,33,0.99,3.0
47073,65,0.99,3.0
47075,39,0.99,3.0
47077,25,0.99,3.0
47079,31,0.99,3.0
47081,50,0.99,3.0
47083,31,0.99,3.0
47084,51,0.99,3.0
47085,57,0.99,3.0
47086,36,0.99,3.0
47087,19,0.99,3.0
47088,62,0.99,3.0
47089,50,0.99,3.0
47090,44,0.99,3.0
47091,41,0.99,3.0
47092,33,0.99,3.0
47097,33,0.99,3.0
47098,62,0.99,3.0
47099,50,0.99,3.0
47101,59,0.99,3.0
47104,31,0.99,3.0
47105,35,0.99,3.0
47106,10,0.99,3.0
47109,28,0.99,3.0
47110,61,0.99,3.0
47114,41,0.99,3.0
47115,24,0.99,3.0
47116,41,0.99,3.0
47118,30,0.99,3.0
47119,3,0.99,3.0
47121,62,0.99,3.0
47122,55,0.99,3.0
47125,63,0.99,3.0
47127,8,0.99,3.0
47128,3,0.99,3.0
47129,2,0.99,3.0
47131,60,0.99,3.0
47137,35,0.99,3.0
47138,61,0.99,3.0
47142,26,0.99,3.0
47143,25,0.99,3.0
47145,40,0.99,3.0
47146,55,0.99,3.0
47148,41,0.99,3.0
47149,63,0.99,3.0
47150,19,0.99,3.0
47151,30,0.99,3.0
47155,26,0.99,3.0
47156,30,0.99,3.0
47157,26,0.99,3.0
47158,30,0.99,3.0
47159,10,0.99,3.0
47162,39,0.99,3.0
47163,41,0.99,3.0
47164,3,0.99,3.0
47166,24,0.99,3.0
47169,51,0.99,3.0
47170,7,0.99,3.0
47172,17,0.99,3.0
47173,40,0.99,3.0
47174,27,0.99,3.0
47175,22,0.99,3.0
47176,3,0.99,3.0
47178,26,0.99,3.0
47179,8,0.99,3.0
47180,37,0.99,3.0
47185,65,0.99,3.0
47186,32,0.99,3.0
47187,37,0.99,3.0
47188,37,0.99,3.0
47189,24,0.99,3.0
47190,17,0.99,3.0
47191,27,0.99,3.0
47193,39,0.99,3.0
47194,32,0.99,3.0
47196,51,0.99,3.0
47197,55,0.99,3.0
47198,44,0.99,3.0
47201,39,0.99,3.0
47204,2,0.99,3.0
47208,25,0.99,3.0
47209,19,0.99,3.0
47210,17,0.99,3.0
47213,32,0.99,3.0
47216,33,0.99,3.0
47219,33,0.99,3.0
47220,50,0.99,3.0
47221,3,0.99,3.0
47222,21,0.99,3.0
47223,25,0.99,3.0
47224,25,0.99,3.0
47225,33,0.99,3.0
47227,2,0.99,3.0
47228,25,0.99,3.0
47229,41,0.99,3.0
47230,36,0.99,3.0
47231,17,0.99,3.0
47232,44,0.99,3.0
47234,31,0.99,3.0
47235,61,0.99,3.0
47236,51,0.99,3.0
47238,22,0.99,3.0
47241,8,0.99,3.0
47242,2,0.99,3.0
47243,41,0.99,3.0
47244,10,0.99,3.0
47245,17,0.99,3.0
47247,66,0.99,3.0
47248,26,0.99,3.0
47249,63,0.99,3.0
47251,24,0.99,3.0
47254,65,0.99,3.0
47255,2,0.99,3.0
47257,24,0.99,3.0
47258,50,0.99,3.0
47259,36,0.99,3.0
47262,32,0.99,3.0
47263,37,0.99,3.0
47264,28,0.99,3.0
47267,7,0.99,3.0
47268,21,0.99,3.0
47271,55,0.99,3.0
47272,39,0.99,3.0
47274,21,0.99,3.0
47275,57,0.99,3.0
47277,32,0.99,3.0
47278,27,0.99,3.0
47279,51,0.99,3.0
47282,51,0.99,3.0
47285,65,0.99,3.0
47287,60,0.99,3.0
47289,17,0.99,3.0
47290,51,0.99,3.0
47291,59,0.99,3.0
47295,31,0.99,3.0
47296,44,0.99,3.0
47298,54,0.99,3.0
47299,65,0.99,3.0
47300,19,0.99,3.0
47301,40,0.99,3.0
47303,27,0.99,3.0
47304,28,0.99,3.0
47305,60,0.99,3.0
47306,39,0.99,3.0
47308,30,0.99,3.0
47312,24,0.99,3.0
47314,33,0.99,3.0
47315,60,0.99,3.0
47316,51,0.99,3.0
47319,59,0.99,3.0
47320,61,0.99,3.0
47321,57,0.99,3.0
47322,65,0.99,3.0
47324,7,0.99,3.0
47325,7,0.99,3.0
47326,2,0.99,3.0
47327,8,0.99,3.0
47329,31,0.99,3.0
47330,22,0.99,3.0
47333,10,0.99,3.0
47335,60,0.99,3.0
47337,39,0.99,3.0
47338,36,0.99,3.0
47340,33,0.99,3.0
47342,37,0.99,3.0
47345,55,0.99,3.0
47348,54,0.99,3.0
47349,27,0.99,3.0
47351,65,0.99,3.0
47353,2,0.99,3.0
47355,50,0.99,3.0
47356,41,0.99,3.0
47357,7,0.99,3.0
47361,36,0.99,3.0
47362,57,0.99,3.0
47363,36,0.99,3.0
47364,30,0.99,3.0
47367,60,0.99,3.0
47368,65,0.99,3.0
47369,7,0.99,3.0
47371,65,0.99,3.0
47373,3,0.99,3.0
47375,39,0.99,3.0
47379,51,0.99,3.0
47382,57,0.99,3.0
47383,21,0.99,3.0
47384,44,0.99,3.0
47386,28,0.99,3.0
47387,17,0.99,3.0
47389,57,0.99,3.0
47390,60,0.99,3.0
47394,66,0.99,3.0
47395,19,0.99,3.0
47396,22,0.99,3.0
47397,37,0.99,3.0
47398,63,0.99,3.0
47400,28,0.99,3.0
47401,37,0.99,3.0
47404,55,0.99,3.0
47406,39,0.99,3.0
47408,57,0.99,3.0
47412,41,0.99,3.0
47413,51,0.99,3.0
47414,28,0.99,3.0
47417,66,0.99,3.0
47418,17,0.99,3.0
47419,54,0.99,3.0
47420,59,0.99,3.0
47422,2,0.99,3.0
47423,41,0.99,3.0
47424,3,0.99,3.0
47427,35,0.99,3.0
47428,63,0.99,3.0
47429,3,0.99,3.0
47430,30,0.99,3.0
47431,37,0.99,3.0
47435,10,0.99,3.0
47436,60,0.99,3.0
47437,63,0.99,3.0
47438,50,0.99,3.0
47439,35,0.99,3.0
47440,54,0.99,3.0
47441,10,0.99,3.0
47442,26,0.99,3.0
47443,35,0.99,3.0
47444,60,0.99,3.0
47445,31,0.99,3.0
47446,10,0.99,3.0
47447,25,0.99,3.0
47448,27,0.99,3.0
47449,31,0.99,3.0
47450,2,0.99,3.0
47451,41,0.99,3.0
47453,41,0.99,3.0
47455,31,0.99,3.0
47456,8,0.99,3.0
47460,60,0.99,3.0
47463,44,0.99,3.0
47466,36,0.99,3.0
47467,27,0.99,3.0
47468,28,0.99,3.0
47469,2,0.99,3.0
47471,25,0.99,3.0
47472,65,0.99,3.0
47473,59,0.99,3.0
47474,61,0.99,3.0
